kanji_result,kanji1,kanji2,codepoint_ucs_res,radical_type,codepoint_ucs_k1,codepoint_jis208_k1,dic_number_classical_k1,dic_number_nelson_c_k1,codepoint_ucs_k2,codepoint_jis208_k2,dic_number_classical_k2,dic_number_nelson_c_k2
愛,,,611b,,,,,,,,,
悪,心,亜,60aa,tradit,5fc3,1-31-20,61,1645,,,,
圧,土,厂,5727,tradit,571f,1-37-58,32,1050,,,,
安,宀,女,5b89,general,,,,,5973,1-29-87,38,1185
暗,日,音,6697,general,65e5,1-38-92,72,2097,97f3,1-18-27,180,5110
案,木,安,6848,tradit,6728,1-44-58,75,2170,5b89,1-16-34,,1283
以,,,4ee5,,,,,,,,,
位,亻,立,4f4d,general,,,,,7acb,1-46-09,117,3343
囲,囗,井,56f2,general,,,,,4e95,1-16-70,,165
委,女,禾,59d4,tradit,5973,1-29-87,38,1185,,,,
意,心,音,610f,tradit,5fc3,1-31-20,61,1645,97f3,1-18-27,180,5110
易,日,勿,6613,general,65e5,1-38-92,72,2097,,,,
異,田,共,7570,general,7530,1-37-36,102,2994,5171,1-22-06,,581
移,禾,多,79fb,general,,,,,591a,1-34-31,,1169
胃,月,田,80c3,tradit,6708,1-23-78,74,2169,7530,1-37-36,102,2994
衣,,,8863,,,,,,,,,
遺,⻌,貴,907a,general,,,,,8cb4,1-21-14,,4504
医,匸,矢,533b,general,,,,,77e2,1-44-80,111,3168
井,二,廾,4e95,tradit,4e8c,1-38-83,7,273,,,,
域,土,或,57df,general,571f,1-37-58,32,1050,,,,
育,,,80b2,,,,,,,,,
一,,,4e00,,,,,,,,,
茨,艹,次,8328,general,,,,,6b21,1-28-01,,638
印,,,5370,,,,,,,,,
員,口,貝,54e1,general,53e3,1-24-93,30,868,8c9d,1-19-13,154,4486
因,囗,大,56e0,general,,,,,5927,1-34-71,37,1171
引,弓,丨,5f15,general,5f13,1-21-61,57,1560,,,,
飲,飠,欠,98f2,general,,,,,6b20,1-23-71,76,2412
院,⻖,完,9662,general,,,,,5b8c,1-20-16,,1288
右,,,53f3,,,,,,,,,
宇,宀,于,5b87,general,,,,,,,,
羽,,,7fbd,,,,,,,,,
雨,,,96e8,,,,,,,,,
運,⻌,軍,904b,general,,,,,8ecd,1-23-19,,628
雲,雨,云,96f2,general,96e8,1-17-11,173,5042,,,,
営,,,55b6,,,,,,,,,
映,日,央,6620,general,65e5,1-38-92,72,2097,592e,1-17-91,,86
栄,,,6804,,,,,,,,,
永,水,丶,6c38,tradit,6c34,1-31-69,85,2482,,,,
泳,氵,永,6cf3,general,,,,,6c38,1-17-42,,130
英,艹,央,82f1,general,,,,,592e,1-17-91,,86
衛,行,韋,885b,tradit,884c,1-25-52,144,4213,,,,
液,氵,夜,6db2,general,,,,,591c,1-44-75,,298
益,,,76ca,,,,,,,,,
駅,馬,尺,99c5,general,99ac,1-39-47,187,5191,5c3a,1-28-60,,1377
円,,,5186,,,,,,,,,
園,囗,袁,5712,general,,,,,,,,
延,廴,正,5ef6,general,,,,,6b63,1-32-21,,27
沿,氵,㕣,6cbf,general,,,,,,,,
演,氵,寅,6f14,general,,,,,,,,
遠,⻌,袁,9060,general,,,,,,,,
塩,,,5869,,,,,,,,,
央,大,丨,592e,tradit,5927,1-34-71,37,1171,,,,
往,彳,主,5f80,general,,,,,4e3b,1-28-71,,285
応,心,广,5fdc,tradit,5fc3,1-31-20,61,1645,,,,
横,木,黄,6a2a,general,6728,1-44-58,75,2170,9ec4,1-18-11,201',5399
王,,,738b,,,,,,,,,
黄,龷,由,9ec4,group,,,,,7531,1-45-19,,89
岡,山,冂,5ca1,tradit,5c71,1-27-19,46,1407,,,,
沖,氵,中,6c96,general,,,,,4e2d,1-35-70,,81
億,亻,意,5104,general,,,,,610f,1-16-53,,5113
屋,尸,至,5c4b,general,,,,,81f3,1-27-74,133,3845
恩,心,因,6069,general,5fc3,1-31-20,61,1645,56e0,1-16-88,,1026
温,氵,昷,6e29,general,,,,,,,,
音,立,日,97f3,group,7acb,1-46-09,117,3343,65e5,1-38-92,72,2097
下,一,卜,4e0b,general,4e00,1-16-76,1,1,,,,
化,匕,亻,5316,tradit,,,,,,,,
仮,亻,反,4eee,general,,,,,53cd,1-40-31,,817
何,亻,可,4f55,general,,,,,53ef,1-18-36,,24
価,亻,覀,4fa1,general,,,,,,,,
加,力,口,52a0,general,529b,1-46-47,19,715,53e3,1-24-93,30,868
可,口,丁,53ef,tradit,53e3,1-24-93,30,868,4e01,1-35-90,,2
夏,,,590f,,,,,,,,,
家,宀,豕,5bb6,general,,,,,,,,
科,禾,斗,79d1,general,,,,,,,,
果,木,日,679c,tradit,6728,1-44-58,75,2170,65e5,1-38-92,72,2097
歌,,,6b4c,,,,,,,,,
河,氵,可,6cb3,general,,,,,53ef,1-18-36,,24
火,,,706b,,,,,,,,,
花,艹,化,82b1,general,,,,,5316,1-18-29,,350
荷,艹,何,8377,general,,,,,4f55,1-18-31,,409
課,言,果,8ab2,general,8a00,1-24-32,149,4309,679c,1-18-44,,107
貨,貝,化,8ca8,general,8c9d,1-19-13,154,4486,5316,1-18-29,,350
過,⻌,咼,904e,general,,,,,,,,
我,戈,丿,6211,tradit,,,,,,,,
画,一,由,753b,nelson,4e00,1-16-76,1,1,7531,1-45-19,,89
芽,艹,牙,82bd,general,,,,,,,,
賀,貝,加,8cc0,general,8c9d,1-19-13,154,4486,52a0,1-18-35,,716
会,人,云,4f1a,general,4eba,1-31-45,9,339,,,,
解,,,89e3,,,,,,,,,
回,囗,口,56de,general,,,,,53e3,1-24-93,30,868
快,忄,夬,5feb,general,,,,,,,,
改,攵,己,6539,tradit,,,,,5df1,1-24-42,49,1462
械,木,戒,68b0,general,6728,1-44-58,75,2170,,,,
海,氵,毎,6d77,general,,,,,6bce,1-43-72,,2467
灰,火,厂,7070,tradit,706b,1-18-48,86,2743,,,,
界,田,介,754c,general,7530,1-37-36,102,2994,,,,
絵,糸,会,7d75,general,7cf8,1-27-69,120,3492,4f1a,1-18-81,,381
開,門,开,958b,general,9580,1-44-71,169,4940,,,,
階,⻖,皆,968e,general,,,,,,,,
貝,目,八,8c9d,group,76ee,1-44-60,109,3127,516b,1-40-12,12,577
外,夕,卜,5916,general,5915,1-45-28,36,1167,,,,
害,,,5bb3,,,,,,,,,
街,行,圭,8857,tradit,884c,1-25-52,144,4213,,,,
各,口,夂,5404,tradit,53e3,1-24-93,30,868,,,,
拡,扌,広,62e1,general,,,,,5e83,1-25-13,,1499
格,木,各,683c,general,6728,1-44-58,75,2170,5404,1-19-38,,1163
確,石,寉,78ba,general,77f3,1-32-48,112,3176,,,,
覚,,,899a,,,,,,,,,
角,,,89d2,,,,,,,,,
閣,門,各,95a3,general,9580,1-44-71,169,4940,5404,1-19-38,,1163
革,,,9769,,,,,,,,,
学,,,5b66,,,,,,,,,
楽,,,697d,,,,,,,,,
額,頁,客,984d,general,,,,,5ba2,1-21-50,,1302
潟,氵,舄,6f5f,general,,,,,,,,
割,刂,害,5272,general,,,,,5bb3,1-19-18,,1306
活,氵,舌,6d3b,general,,,,,820c,1-32-69,135,3855
株,木,朱,682a,general,6728,1-44-58,75,2170,,,,
寒,,,5bd2,,,,,,,,,
刊,刂,干,520a,tradit,,,,,5e72,1-20-19,51,1492
巻,己,𠔉,5dfb,general,5df1,1-24-42,49,1462,,,,
完,宀,元,5b8c,general,,,,,5143,1-24-21,,275
官,,,5b98,,,,,,,,,
干,,,5e72,,,,,,,,,
幹,,,5e79,,,,,,,,,
感,心,咸,611f,general,5fc3,1-31-20,61,1645,,,,
慣,忄,貫,6163,general,,,,,,,,
漢,,,6f22,,,,,,,,,
看,目,手,770b,tradit,76ee,1-44-60,109,3127,624b,1-28-74,64,1827
管,竹,官,7ba1,general,7af9,1-35-61,118,3366,5b98,1-20-17,,1295
簡,竹,間,7c21,general,7af9,1-35-61,118,3366,9593,1-20-54,,4949
観,,,89b3,,,,,,,,,
間,門,日,9593,general,9580,1-44-71,169,4940,65e5,1-38-92,72,2097
関,門,关,95a2,general,9580,1-44-71,169,4940,,,,
館,飠,官,9928,general,,,,,5b98,1-20-17,,1295
丸,丶,九,4e38,tradit,,,,,4e5d,1-22-69,,146
岸,,,5cb8,,,,,,,,,
眼,目,艮,773c,general,76ee,1-44-60,109,3127,,,,
岩,山,石,5ca9,general,5c71,1-27-19,46,1407,77f3,1-32-48,112,3176
顔,頁,彦,9854,general,,,,,,,,
願,頁,原,9858,tradit,,,,,539f,1-24-22,,825
危,𠂊,厄,5371,group,,,,,,,,
喜,,,559c,,,,,,,,,
器,,,5668,,,,,,,,,
基,土,其,57fa,general,571f,1-37-58,32,1050,,,,
寄,宀,奇,5bc4,general,,,,,,,,
岐,山,支,5c90,general,5c71,1-27-19,46,1407,652f,1-27-57,65,2039
希,乂,布,5e0c,group,,,,,5e03,1-41-59,,1468
揮,扌,軍,63ee,general,,,,,8ecd,1-23-19,,628
机,木,几,673a,general,6728,1-44-58,75,2170,,,,
旗,,,65d7,,,,,,,,,
期,月,其,671f,general,6708,1-23-78,74,2169,,,,
機,木,幾,6a5f,general,6728,1-44-58,75,2170,,,,
帰,刂,帚,5e30,group,,,,,,,,
気,气,乂,6c17,general,,,,,,,,
汽,氵,气,6c7d,general,,,,,,,,
季,子,禾,5b63,tradit,5b50,1-27-50,39,1264,,,,
紀,糸,己,7d00,general,7cf8,1-27-69,120,3492,5df1,1-24-42,49,1462
規,見,夫,898f,general,898b,1-24-11,147,4284,592b,1-41-55,,164
記,言,己,8a18,general,8a00,1-24-32,149,4309,5df1,1-24-42,49,1462
貴,,,8cb4,,,,,,,,,
起,走,己,8d77,general,8d70,1-33-86,156,4539,5df1,1-24-42,49,1462
技,扌,支,6280,general,,,,,652f,1-27-57,65,2039
疑,,,7591,,,,,,,,,
義,羊,我,7fa9,general,7f8a,1-45-51,123,3656,6211,1-18-70,,200
議,言,義,8b70,general,8a00,1-24-32,149,4309,7fa9,1-21-33,,3668
客,宀,各,5ba2,general,,,,,5404,1-19-38,,1163
逆,⻌,屰,9006,general,,,,,,,,
久,,,4e45,,,,,,,,,
休,亻,木,4f11,general,,,,,6728,1-44-58,75,2170
吸,口,及,5438,general,53e3,1-24-93,30,868,,,,
宮,宀,呂,5bae,general,,,,,,,,
弓,,,5f13,,,,,,,,,
急,,,6025,,,,,,,,,
救,攵,求,6551,general,,,,,6c42,1-21-65,,137
求,氺,丶,6c42,tradit,,,,,,,,
泣,氵,立,6ce3,general,,,,,7acb,1-46-09,117,3343
球,王,求,7403,general,738b,1-18-06,,2922,6c42,1-21-65,,137
究,穴,九,7a76,general,7a74,1-23-74,116,3313,4e5d,1-22-69,,146
級,糸,及,7d1a,general,7cf8,1-27-69,120,3492,,,,
給,糸,合,7d66,general,7cf8,1-27-69,120,3492,5408,1-25-71,,383
旧,日,丨,65e7,tradit,65e5,1-38-92,72,2097,,,,
牛,,,725b,,,,,,,,,
去,厶,土,53bb,tradit,,,,,571f,1-37-58,32,1050
居,尸,古,5c45,general,,,,,53e4,1-24-37,,770
挙,,,6319,,,,,,,,,
許,言,午,8a31,general,8a00,1-24-32,149,4309,5348,1-24-65,,162
漁,氵,魚,6f01,general,,,,,9b5a,1-21-91,195,5281
魚,,,9b5a,,,,,,,,,
京,,,4eac,,,,,,,,,
供,亻,共,4f9b,general,,,,,5171,1-22-06,,581
競,,,7af6,,,,,,,,,
共,,,5171,,,,,,,,,
協,十,劦,5354,general,5341,1-29-29,24,768,,,,
境,土,竟,5883,general,571f,1-37-58,32,1050,,,,
強,,,5f37,,,,,,,,,
教,攵,孝,6559,general,,,,,5b5d,1-25-07,,773
橋,木,喬,6a4b,general,6728,1-44-58,75,2170,,,,
胸,月,匈,80f8,general,6708,1-23-78,74,2169,,,,
興,,,8208,,,,,,,,,
郷,,,90f7,,,,,,,,,
鏡,金,竟,93e1,general,91d1,1-22-66,167,4815,,,,
業,,,696d,,,,,,,,,
局,尸,句,5c40,general,,,,,53e5,1-22-71,,745
曲,日,廾,66f2,tradit,65e5,1-38-92,72,2097,,,,
極,木,亟,6975,general,6728,1-44-58,75,2170,,,,
玉,王,丶,7389,group,738b,1-18-06,,2922,,,,
勤,力,菫,52e4,general,529b,1-46-47,19,715,,,,
均,土,匀,5747,general,571f,1-37-58,32,1050,,,,
禁,示,林,7981,general,793a,1-28-08,113,3228,6797,1-46-51,,2210
筋,竹,肋,7b4b,general,7af9,1-35-61,118,3366,,,,
近,⻌,斤,8fd1,general,,,,,,,,
金,,,91d1,,,,,,,,,
銀,金,艮,9280,general,91d1,1-22-66,167,4815,,,,
九,乙,丿,4e5d,tradit,,,,,,,,
句,口,勹,53e5,tradit,53e3,1-24-93,30,868,,,,
区,匸,乂,533a,general,,,,,,,,
苦,艹,古,82e6,general,,,,,53e4,1-24-37,,770
具,,,5177,,,,,,,,,
空,穴,工,7a7a,general,7a74,1-23-74,116,3313,5de5,1-25-09,48,1451
熊,灬,能,718a,general,,,,,80fd,1-39-29,,853
君,口,尹,541b,general,53e3,1-24-93,30,868,,,,
訓,言,川,8a13,general,8a00,1-24-32,149,4309,5ddd,1-32-78,,1447
群,羊,君,7fa4,general,7f8a,1-45-51,123,3656,541b,1-23-15,,899
軍,車,冖,8ecd,tradit,8eca,1-28-54,159,4608,,,,
郡,⻏,君,90e1,general,,,,,541b,1-23-15,,899
係,亻,系,4fc2,general,,,,,7cfb,1-23-47,,195
兄,儿,口,5144,tradit,,,,,53e3,1-24-93,30,868
型,土,刑,578b,general,571f,1-37-58,32,1050,,,,
形,彡,开,5f62,general,,,,,,,,
径,彳,圣,5f84,general,,,,,,,,
敬,攵,苟,656c,general,,,,,,,,
景,日,京,666f,general,65e5,1-38-92,72,2097,4eac,1-21-94,,295
系,糸,丿,7cfb,tradit,7cf8,1-27-69,120,3492,,,,
経,糸,圣,7d4c,general,7cf8,1-27-69,120,3492,,,,
計,言,十,8a08,general,8a00,1-24-32,149,4309,5341,1-29-29,24,768
警,言,敬,8b66,general,8a00,1-24-32,149,4309,656c,1-23-41,,2055
軽,車,圣,8efd,general,8eca,1-28-54,159,4608,,,,
芸,艹,云,82b8,general,,,,,,,,
劇,刂,豦,5287,tradit,,,,,,,,
激,氵,敫,6fc0,general,,,,,,,,
欠,,,6b20,,,,,,,,,
決,氵,夬,6c7a,general,,,,,,,,
潔,氵,絜,6f54,general,,,,,,,,
穴,宀,八,7a74,group,,,,,516b,1-40-12,12,577
結,糸,吉,7d50,general,7cf8,1-27-69,120,3492,,,,
血,,,8840,,,,,,,,,
月,,,6708,,,,,,,,,
件,亻,牛,4ef6,general,,,,,725b,1-21-77,93,2852
健,亻,建,5065,general,,,,,5efa,1-23-90,,1549
券,刀,𠔉,5238,general,5200,1-37-65,18,665,,,,
建,廴,聿,5efa,general,,,,,,,,
憲,,,61b2,,,,,,,,,
検,木,㑒,691c,general,6728,1-44-58,75,2170,,,,
権,,,6a29,,,,,,,,,
犬,大,丶,72ac,group,5927,1-34-71,37,1171,,,,
研,石,开,7814,general,77f3,1-32-48,112,3176,,,,
絹,糸,肙,7d79,general,7cf8,1-27-69,120,3492,,,,
県,,,770c,,,,,,,,,
見,目,儿,898b,group,76ee,1-44-60,109,3127,,,,
険,⻖,㑒,967a,general,,,,,,,,
験,馬,㑒,9a13,general,99ac,1-39-47,187,5191,,,,
元,儿,二,5143,tradit,,,,,4e8c,1-38-83,7,273
原,厂,CDP-8BC4,539f,general,,,,,,,,
厳,,,53b3,,,,,,,,,
減,氵,咸,6e1b,general,,,,,,,,
源,氵,原,6e90,general,,,,,539f,1-24-22,,825
現,王,見,73fe,general,738b,1-18-06,,2922,898b,1-24-11,147,4284
言,,,8a00,,,,,,,,,
限,⻖,艮,9650,general,,,,,,,,
個,亻,固,500b,general,,,,,56fa,1-24-39,,1036
古,口,十,53e4,tradit,53e3,1-24-93,30,868,5341,1-29-29,24,768
呼,口,乎,547c,general,53e3,1-24-93,30,868,,,,
固,囗,古,56fa,general,,,,,53e4,1-24-37,,770
己,,,5df1,,,,,,,,,
庫,广,車,5eab,general,,,,,8eca,1-28-54,159,4608
戸,,,6238,,,,,,,,,
故,攵,古,6545,general,,,,,53e4,1-24-37,,770
湖,氵,胡,6e56,general,,,,,,,,
五,二,二,4e94,tradit,4e8c,1-38-83,7,273,4e8c,1-38-83,7,273
午,,,5348,,,,,,,,,
後,,,5f8c,,,,,,,,,
語,言,吾,8a9e,general,8a00,1-24-32,149,4309,,,,
誤,言,呉,8aa4,general,8a00,1-24-32,149,4309,,,,
護,言,蒦,8b77,general,8a00,1-24-32,149,4309,,,,
交,亠,父,4ea4,general,,,,,7236,1-41-67,88,2832
候,,,5019,,,,,,,,,
光,⺌,兀,5149,nelson,,,,,,,,
公,八,厶,516c,general,516b,1-40-12,12,577,,,,
功,力,工,529f,tradit,529b,1-46-47,19,715,5de5,1-25-09,48,1451
効,力,交,52b9,general,529b,1-46-47,19,715,4ea4,1-24-82,,290
厚,,,539a,,,,,,,,,
口,,,53e3,,,,,,,,,
向,,,5411,,,,,,,,,
后,,,540e,,,,,,,,,
好,女,子,597d,general,5973,1-29-87,38,1185,5b50,1-27-50,39,1264
孝,子,耂,5b5d,tradit,5b50,1-27-50,39,1264,,,,
工,,,5de5,,,,,,,,,
幸,土,𢆉,5e78,nelson,571f,1-37-58,32,1050,,,,
広,广,厶,5e83,general,,,,,,,,
康,广,隶,5eb7,general,,,,,,,,
校,木,交,6821,general,6728,1-44-58,75,2170,4ea4,1-24-82,,290
構,木,冓,69cb,general,6728,1-44-58,75,2170,,,,
港,氵,巷,6e2f,general,,,,,,,,
皇,白,王,7687,general,767d,1-39-82,106,3095,738b,1-18-06,,2922
紅,糸,工,7d05,general,7cf8,1-27-69,120,3492,5de5,1-25-09,48,1451
耕,耒,井,8015,general,,,,,4e95,1-16-70,,165
考,耂,丂,8003,general,,,,,,,,
航,舟,亢,822a,general,,,,,,,,
行,,,884c,,,,,,,,,
講,言,冓,8b1b,general,8a00,1-24-32,149,4309,,,,
鉱,金,広,9271,general,91d1,1-22-66,167,4815,5e83,1-25-13,,1499
鋼,金,岡,92fc,general,91d1,1-22-66,167,4815,5ca1,1-18-12,,621
降,⻖,夅,964d,general,,,,,,,,
香,禾,日,9999,group,,,,,65e5,1-38-92,72,2097
高,,,9ad8,,,,,,,,,
号,,,53f7,,,,,,,,,
合,,,5408,,,,,,,,,
刻,刂,亥,523b,general,,,,,,,,
告,口,牛,544a,general,53e3,1-24-93,30,868,725b,1-21-77,93,2852
国,囗,玉,56fd,general,,,,,7389,1-22-44,96,2923
穀,,,7a40,,,,,,,,,
黒,里,灬,9ed2,group,91cc,1-46-04,166,4813,,,,
骨,,,9aa8,,,,,,,,,
今,,,4eca,,,,,,,,,
困,囗,木,56f0,general,,,,,6728,1-44-58,75,2170
根,木,艮,6839,general,6728,1-44-58,75,2170,,,,
混,氵,昆,6df7,general,,,,,,,,
佐,亻,左,4f50,general,,,,,5de6,1-26-24,,1455
左,,,5de6,,,,,,,,,
差,,,5dee,,,,,,,,,
査,木,且,67fb,general,6728,1-44-58,75,2170,,,,
砂,石,少,7802,general,77f3,1-32-48,112,3176,5c11,1-30-15,,166
座,广,坐,5ea7,general,,,,,,,,
再,一,冉,518d,nelson,4e00,1-16-76,1,1,,,,
