kanji_result,kanji1,kanji2,codepoint_ucs_res,radical_type,codepoint_ucs_k1,codepoint_jis208_k1,dic_number_classical_k1,dic_number_nelson_c_k1,codepoint_ucs_k2,codepoint_jis208_k2,dic_number_classical_k2,dic_number_nelson_c_k2
最,日,取,6700,general,65e5,1-38-92,72,2097,53d6,1-28-72,,3699
妻,,,59bb,,,,,,,,,
才,,,624d,,,,,,,,,
採,扌,采,63a1,general,,,,,,,,
済,氵,斉,6e08,general,,,,,,,,
災,火,巛,707d,tradit,706b,1-18-48,86,2743,,,,
祭,,,796d,,,,,,,,,
細,糸,田,7d30,general,7cf8,1-27-69,120,3492,7530,1-37-36,102,2994
菜,艹,采,83dc,general,,,,,,,,
裁,衣,𢦏,88c1,tradit,8863,1-16-65,145,4214,,,,
際,⻖,祭,969b,general,,,,,796d,1-26-55,,3247
在,,,5728,,,,,,,,,
材,木,才,6750,general,6728,1-44-58,75,2170,624d,1-26-45,,270
罪,罒,非,7f6a,general,,,,,975e,1-40-83,175,5080
財,貝,才,8ca1,general,8c9d,1-19-13,154,4486,624d,1-26-45,,270
坂,土,反,5742,general,571f,1-37-58,32,1050,53cd,1-40-31,,817
阪,⻖,反,962a,general,,,,,53cd,1-40-31,,817
崎,山,奇,5d0e,general,5c71,1-27-19,46,1407,,,,
埼,土,奇,57fc,general,571f,1-37-58,32,1050,,,,
作,亻,乍,4f5c,general,,,,,,,,
昨,日,乍,6628,general,65e5,1-38-92,72,2097,,,,
策,竹,朿,7b56,general,7af9,1-35-61,118,3366,,,,
桜,,,685c,,,,,,,,,
冊,冂,廾,518a,tradit,,,,,,,,
刷,,,5237,,,,,,,,,
察,宀,祭,5bdf,general,,,,,796d,1-26-55,,3247
札,木,乙,672d,general,6728,1-44-58,75,2170,,,,
殺,,,6bba,,,,,,,,,
雑,,,96d1,,,,,,,,,
皿,,,76bf,,,,,,,,,
三,,,4e09,,,,,,,,,
参,,,53c2,,,,,,,,,
山,,,5c71,,,,,,,,,
散,,,6563,,,,,,,,,
産,,,7523,,,,,,,,,
算,,,7b97,,,,,,,,,
蚕,虫,天,8695,tradit,866b,1-35-78,142,4115,5929,1-37-23,,16
賛,,,8cdb,,,,,,,,,
酸,酉,夋,9178,general,,,,,,,,
残,歹,戋,6b8b,general,,,,,,,,
仕,亻,士,4ed5,general,,,,,58eb,1-27-46,33,1160
使,亻,吏,4f7f,general,,,,,,,,
司,口,一,53f8,general,53e3,1-24-93,30,868,4e00,1-16-76,1,1
史,口,乂,53f2,tradit,53e3,1-24-93,30,868,,,,
四,囗,儿,56db,general,,,,,,,,
士,,,58eb,,,,,,,,,
始,女,台,59cb,general,5973,1-29-87,38,1185,53f0,1-34-70,,848
姉,女,市,59c9,general,5973,1-29-87,38,1185,5e02,1-27-52,,284
姿,女,次,59ff,general,5973,1-29-87,38,1185,6b21,1-28-01,,638
子,,,5b50,,,,,,,,,
市,巾,亠,5e02,tradit,,,,,,,,
師,,,5e2b,,,,,,,,,
志,心,士,5fd7,tradit,5fc3,1-31-20,61,1645,58eb,1-27-46,33,1160
思,心,田,601d,tradit,5fc3,1-31-20,61,1645,7530,1-37-36,102,2994
指,扌,旨,6307,general,,,,,,,,
支,十,又,652f,group,5341,1-29-29,24,768,,,,
枝,木,支,679d,general,6728,1-44-58,75,2170,652f,1-27-57,65,2039
止,,,6b62,,,,,,,,,
死,歹,匕,6b7b,general,,,,,,,,
氏,,,6c0f,,,,,,,,,
私,禾,厶,79c1,general,,,,,,,,
糸,,,7cf8,,,,,,,,,
紙,糸,氏,7d19,general,7cf8,1-27-69,120,3492,6c0f,1-27-65,83,2478
至,厶,土,81f3,group,,,,,571f,1-37-58,32,1050
視,見,礻,8996,tradit,898b,1-24-11,147,4284,,,,
詞,言,司,8a5e,general,8a00,1-24-32,149,4309,53f8,1-27-42,,877
詩,言,寺,8a69,general,8a00,1-24-32,149,4309,5bfa,1-27-91,,1054
試,言,式,8a66,general,8a00,1-24-32,149,4309,5f0f,1-28-16,,1556
誌,言,志,8a8c,general,8a00,1-24-32,149,4309,5fd7,1-27-54,,1064
資,貝,次,8cc7,general,8c9d,1-19-13,154,4486,6b21,1-28-01,,638
飼,飠,司,98fc,general,,,,,53f8,1-27-42,,877
歯,,,6b6f,,,,,,,,,
事,口,⺕,4e8b,group,53e3,1-24-93,30,868,,,,
似,亻,以,4f3c,general,,,,,4ee5,1-16-42,,348
児,儿,旧,5150,general,,,,,65e7,1-21-76,,94
字,子,宀,5b57,tradit,5b50,1-27-50,39,1264,,,,
寺,寸,土,5bfa,tradit,5bf8,1-32-03,41,1348,571f,1-37-58,32,1050
持,扌,寺,6301,general,,,,,5bfa,1-27-91,,1054
時,日,寺,6642,general,65e5,1-38-92,72,2097,5bfa,1-27-91,,1054
次,欠,冫,6b21,tradit,6b20,1-23-71,76,2412,,,,
滋,氵,兹,6ecb,general,,,,,,,,
治,氵,台,6cbb,general,,,,,53f0,1-34-70,,848
磁,石,兹,78c1,general,77f3,1-32-48,112,3176,,,,
示,,,793a,,,,,,,,,
耳,,,8033,,,,,,,,,
自,,,81ea,,,,,,,,,
辞,辛,舌,8f9e,tradit,,,,,820c,1-32-69,135,3855
鹿,,,9e7f,,,,,,,,,
式,弋,工,5f0f,general,,,,,5de5,1-25-09,48,1451
識,言,戠,8b58,general,8a00,1-24-32,149,4309,,,,
七,一,乙,4e03,tradit,4e00,1-16-76,1,1,,,,
失,丿,夫,5931,nelson,,,,,592b,1-41-55,,164
室,宀,至,5ba4,general,,,,,81f3,1-27-74,133,3845
質,,,8cea,,,,,,,,,
実,宀,𡗗,5b9f,general,,,,,,,,
舎,人,吉,820e,general,4eba,1-31-45,9,339,,,,
写,冖,与,5199,general,,,,,,,,
射,寸,身,5c04,tradit,5bf8,1-32-03,41,1348,8eab,1-31-40,158,4601
捨,扌,舎,6368,general,,,,,820e,1-28-43,,423
社,礻,土,793e,general,,,,,571f,1-37-58,32,1050
者,耂,日,8005,general,,,,,65e5,1-38-92,72,2097
謝,言,射,8b1d,general,8a00,1-24-32,149,4309,5c04,1-28-45,,4603
車,,,8eca,,,,,,,,,
借,亻,昔,501f,general,,,,,6614,1-32-46,,2108
尺,尸,八,5c3a,general,,,,,516b,1-40-12,12,577
若,艹,右,82e5,general,,,,,53f3,1-17-06,,878
弱,,,5f31,,,,,,,,,
主,亠,王,4e3b,nelson,,,,,738b,1-18-06,,2922
取,又,耳,53d6,tradit,,,,,8033,1-28-10,128,3697
守,宀,寸,5b88,general,,,,,5bf8,1-32-03,41,1348
手,,,624b,,,,,,,,,
種,禾,重,7a2e,general,,,,,91cd,1-29-37,,224
酒,酉,氵,9152,tradit,,,,,,,,
首,,,9996,,,,,,,,,
受,,,53d7,,,,,,,,,
授,扌,受,6388,general,,,,,53d7,1-28-85,,2826
樹,,,6a39,,,,,,,,,
収,,,53ce,,,,,,,,,
周,冂,吉,5468,nelson,,,,,,,,
宗,宀,示,5b97,general,,,,,793a,1-28-08,113,3228
就,京,尤,5c31,group,4eac,1-21-94,,295,,,,
州,川,丶,5dde,tradit,5ddd,1-32-78,,1447,,,,
修,,,4fee,,,,,,,,,
拾,扌,合,62fe,general,,,,,5408,1-25-71,,383
秋,禾,火,79cb,general,,,,,706b,1-18-48,86,2743
終,糸,冬,7d42,general,7cf8,1-27-69,120,3492,51ac,1-37-63,,1161
習,羽,白,7fd2,general,7fbd,1-17-09,124,3673,767d,1-39-82,106,3095
衆,,,8846,,,,,,,,,
週,⻌,周,9031,general,,,,,5468,1-28-94,,622
集,隹,木,96c6,general,,,,,6728,1-44-58,75,2170
住,亻,主,4f4f,general,,,,,4e3b,1-28-71,,285
十,,,5341,,,,,,,,,
従,,,5f93,,,,,,,,,
縦,糸,従,7e26,general,7cf8,1-27-69,120,3492,5f93,1-29-30,,1613
重,里,千,91cd,tradit,91cc,1-46-04,166,4813,5343,1-32-73,,156
宿,宀,佰,5bbf,general,,,,,,,,
祝,礻,兄,795d,general,,,,,5144,1-23-27,,875
縮,糸,宿,7e2e,general,7cf8,1-27-69,120,3492,5bbf,1-29-41,,1317
熟,灬,孰,719f,general,,,,,,,,
出,凵,山,51fa,tradit,,,,,5c71,1-27-19,46,1407
術,行,朮,8853,tradit,884c,1-25-52,144,4213,,,,
述,⻌,朮,8ff0,general,,,,,,,,
春,日,𡗗,6625,general,65e5,1-38-92,72,2097,,,,
準,,,6e96,,,,,,,,,
純,糸,屯,7d14,general,7cf8,1-27-69,120,3492,,,,
順,頁,川,9806,tradit,,,,,5ddd,1-32-78,,1447
処,几,夂,51e6,tradit,,,,,,,,
初,刀,衤,521d,tradit,5200,1-37-65,18,665,,,,
所,戸,斤,6240,general,6238,1-24-45,,1817,,,,
暑,日,者,6691,general,65e5,1-38-92,72,2097,8005,1-28-52,,3685
署,罒,者,7f72,general,,,,,8005,1-28-52,,3685
書,日,聿,66f8,tradit,65e5,1-38-92,72,2097,,,,
諸,言,者,8af8,general,8a00,1-24-32,149,4309,8005,1-28-52,,3685
助,力,且,52a9,general,529b,1-46-47,19,715,,,,
女,,,5973,,,,,,,,,
序,广,予,5e8f,general,,,,,4e88,1-45-29,,271
除,⻖,余,9664,general,,,,,4f59,1-45-30,,408
傷,亻,𬀷,50b7,general,,,,,,,,
勝,月,劵,52dd,nelson,6708,1-23-78,74,2169,,,,
商,立,冏,5546,group,7acb,1-46-09,117,3343,,,,
唱,口,昌,5531,general,53e3,1-24-93,30,868,,,,
将,,,5c06,,,,,,,,,
小,,,5c0f,,,,,,,,,
少,小,丿,5c11,tradit,5c0f,1-30-14,42,1355,,,,
承,了,三,627f,group,,,,,4e09,1-27-16,,8
招,扌,召,62db,general,,,,,,,,
昭,日,召,662d,general,65e5,1-38-92,72,2097,,,,
松,木,公,677e,general,6728,1-44-58,75,2170,516c,1-24-88,,579
消,氵,肖,6d88,general,,,,,,,,
焼,火,尭,713c,general,706b,1-18-48,86,2743,,,,
照,灬,昭,7167,general,,,,,662d,1-30-28,,2114
省,目,少,7701,tradit,76ee,1-44-60,109,3127,5c11,1-30-15,,166
章,音,早,7ae0,nelson,97f3,1-18-27,180,5110,65e9,1-33-65,,2100
笑,竹,夭,7b11,general,7af9,1-35-61,118,3366,,,,
証,言,正,8a3c,general,8a00,1-24-32,149,4309,6b63,1-32-21,,27
象,,,8c61,,,,,,,,,
賞,貝,尚,8cde,tradit,8c9d,1-19-13,154,4486,,,,
障,⻖,章,969c,general,,,,,7ae0,1-30-47,,5112
上,一,卜,4e0a,tradit,4e00,1-16-76,1,1,,,,
乗,千,木,4e57,group,5343,1-32-73,,156,6728,1-44-58,75,2170
城,土,成,57ce,general,571f,1-37-58,32,1050,6210,1-32-14,,1799
場,土,昜,5834,general,571f,1-37-58,32,1050,,,,
常,尚,吊,5e38,group,,,,,,,,
情,忄,青,60c5,general,,,,,9752,1-32-36,,5076
条,木,夂,6761,tradit,6728,1-44-58,75,2170,,,,
状,犬,⺦,72b6,tradit,72ac,1-24-04,94,2868,,,,
蒸,艹,烝,84b8,general,,,,,,,,
植,木,直,690d,general,6728,1-44-58,75,2170,76f4,1-36-30,,775
織,糸,戠,7e54,general,7cf8,1-27-69,120,3492,,,,
職,耳,戠,8077,general,8033,1-28-10,128,3697,,,,
色,𠂊,巴,8272,group,,,,,,,,
食,,,98df,,,,,,,,,
信,亻,言,4fe1,general,,,,,8a00,1-24-32,149,4309
心,,,5fc3,,,,,,,,,
新,,,65b0,,,,,,,,,
森,木,林,68ee,general,6728,1-44-58,75,2170,6797,1-46-51,,2210
深,,,6df1,,,,,,,,,
申,日,丨,7533,tradit,65e5,1-38-92,72,2097,,,,
真,十,具,771f,nelson,5341,1-29-29,24,768,5177,1-22-81,,3128
神,礻,申,795e,general,,,,,7533,1-31-29,,93
臣,,,81e3,,,,,,,,,
親,,,89aa,,,,,,,,,
身,,,8eab,,,,,,,,,
進,⻌,隹,9032,general,,,,,,,,
針,金,十,91dd,general,91d1,1-22-66,167,4815,5341,1-29-29,24,768
人,,,4eba,,,,,,,,,
仁,亻,二,4ec1,general,,,,,4e8c,1-38-83,7,273
図,囗,⺍,56f3,general,,,,,,,,
垂,土,千,5782,tradit,571f,1-37-58,32,1050,5343,1-32-73,,156
推,扌,隹,63a8,general,,,,,,,,
水,,,6c34,,,,,,,,,
数,攵,娄,6570,general,,,,,,,,
寸,,,5bf8,,,,,,,,,
世,,,4e16,,,,,,,,,
制,,,5236,,,,,,,,,
勢,力,埶,52e2,general,529b,1-46-47,19,715,,,,
性,忄,生,6027,general,,,,,751f,1-32-24,100,2991
成,戈,𠂊,6210,general,,,,,,,,
政,攵,正,653f,general,,,,,6b63,1-32-21,,27
整,敕,正,6574,group,,,,,6b63,1-32-21,,27
星,日,生,661f,general,65e5,1-38-92,72,2097,751f,1-32-24,100,2991
晴,日,青,6674,general,65e5,1-38-92,72,2097,9752,1-32-36,,5076
正,止,一,6b63,tradit,6b62,1-27-63,77,2429,4e00,1-16-76,1,1
清,氵,青,6e05,general,,,,,9752,1-32-36,,5076
生,,,751f,,,,,,,,,
盛,皿,成,76db,general,76bf,1-27-14,108,3113,6210,1-32-14,,1799
精,米,青,7cbe,general,7c73,1-42-38,119,3461,9752,1-32-36,,5076
聖,,,8056,,,,,,,,,
声,,,58f0,,,,,,,,,
製,衣,制,88fd,general,8863,1-16-65,145,4214,5236,1-32-09,,683
西,,,897f,,,,,,,,,
誠,言,成,8aa0,general,8a00,1-24-32,149,4309,6210,1-32-14,,1799
青,龶,月,9752,group,,,,,6708,1-23-78,74,2169
静,青,争,9759,general,9752,1-32-36,,5076,4e89,1-33-72,,186
税,禾,兌,7a0e,general,,,,,,,,
席,,,5e2d,,,,,,,,,
昔,,,6614,,,,,,,,,
石,,,77f3,,,,,,,,,
積,禾,責,7a4d,general,,,,,8cac,1-32-53,,4492
績,糸,責,7e3e,general,7cf8,1-27-69,120,3492,8cac,1-32-53,,4492
責,貝,龶,8cac,general,8c9d,1-19-13,154,4486,,,,
赤,,,8d64,,,,,,,,,
切,刀,七,5207,general,5200,1-37-65,18,665,4e03,1-28-23,,261
接,扌,妾,63a5,general,,,,,,,,
折,扌,斤,6298,general,,,,,,,,
設,言,殳,8a2d,general,8a00,1-24-32,149,4309,,,,
節,竹,即,7bc0,general,7af9,1-35-61,118,3366,,,,
説,言,兌,8aac,general,8a00,1-24-32,149,4309,,,,
雪,雨,⺕,96ea,general,96e8,1-17-11,173,5042,,,,
絶,糸,色,7d76,general,7cf8,1-27-69,120,3492,8272,1-31-07,139,3889
舌,千,口,820c,group,5343,1-32-73,,156,53e3,1-24-93,30,868
先,,,5148,,,,,,,,,
千,十,丿,5343,tradit,5341,1-29-29,24,768,,,,
宣,宀,亘,5ba3,general,,,,,,,,
専,,,5c02,,,,,,,,,
川,,,5ddd,,,,,,,,,
戦,戈,単,6226,general,,,,,5358,1-35-17,,139
泉,,,6cc9,,,,,,,,,
浅,氵,戋,6d45,general,,,,,,,,
洗,氵,先,6d17,general,,,,,5148,1-32-72,,571
染,,,67d3,,,,,,,,,
線,糸,泉,7dda,general,7cf8,1-27-69,120,3492,6cc9,1-32-84,,3099
船,舟,㕣,8239,general,,,,,,,,
選,⻌,巽,9078,general,,,,,,,,
銭,金,戋,92ad,general,91d1,1-22-66,167,4815,,,,
前,,,524d,,,,,,,,,
善,,,5584,,,,,,,,,
然,,,7136,,,,,,,,,
全,人,王,5168,general,4eba,1-31-45,9,339,738b,1-18-06,,2922
祖,礻,且,7956,general,,,,,,,,
素,糸,龶,7d20,general,7cf8,1-27-69,120,3492,,,,
組,糸,且,7d44,general,7cf8,1-27-69,120,3492,,,,
創,刂,倉,5275,general,,,,,5009,1-33-50,,486
倉,,,5009,,,,,,,,,
奏,𡗗,天,594f,group,,,,,5929,1-37-23,,16
層,尸,曽,5c64,general,,,,,,,,
想,心,相,60f3,general,5fc3,1-31-20,61,1645,76f8,1-33-74,,2241
操,扌,喿,64cd,general,,,,,,,,
早,日,十,65e9,general,65e5,1-38-92,72,2097,5341,1-29-29,24,768
巣,⺍,果,5de3,tradit,,,,,679c,1-18-44,,107
争,,,4e89,,,,,,,,,
相,目,木,76f8,tradit,76ee,1-44-60,109,3127,6728,1-44-58,75,2170
窓,,,7a93,,,,,,,,,
総,糸,忩,7dcf,general,7cf8,1-27-69,120,3492,,,,
草,艹,早,8349,general,,,,,65e9,1-33-65,,2100
装,衣,壮,88c5,general,8863,1-16-65,145,4214,,,,
走,土,龰,8d70,group,571f,1-37-58,32,1050,,,,
送,⻌,关,9001,general,,,,,,,,
像,亻,象,50cf,general,,,,,8c61,1-30-61,,4472
増,土,曽,5897,general,571f,1-37-58,32,1050,,,,
臓,月,蔵,81d3,general,6708,1-23-78,74,2169,8535,1-34-02,,4042
蔵,,,8535,,,,,,,,,
造,⻌,告,9020,general,,,,,544a,1-25-80,,900
側,亻,則,5074,general,,,,,5247,1-34-07,,4487
則,刂,貝,5247,tradit,,,,,8c9d,1-19-13,154,4486
息,心,自,606f,tradit,5fc3,1-31-20,61,1645,81ea,1-28-11,132,3841
束,木,口,675f,tradit,6728,1-44-58,75,2170,53e3,1-24-93,30,868
測,氵,則,6e2c,general,,,,,5247,1-34-07,,4487
足,口,龰,8db3,group,53e3,1-24-93,30,868,,,,
速,⻌,束,901f,general,,,,,675f,1-34-11,,196
属,尸,禹,5c5e,general,,,,,,,,
族,,,65cf,,,,,,,,,
続,糸,売,7d9a,general,7cf8,1-27-69,120,3492,58f2,1-39-68,,1067
卒,,,5352,,,,,,,,,
存,,,5b58,,,,,,,,,
孫,子,系,5b6b,general,5b50,1-27-50,39,1264,7cfb,1-23-47,,195
尊,寸,酋,5c0a,tradit,5bf8,1-32-03,41,1348,,,,
損,扌,員,640d,general,,,,,54e1,1-16-87,,928
村,木,寸,6751,general,6728,1-44-58,75,2170,5bf8,1-32-03,41,1348
他,亻,也,4ed6,general,,,,,,,,
多,夕,夕,591a,general,5915,1-45-28,36,1167,5915,1-45-28,36,1167
太,大,丶,592a,general,5927,1-34-71,37,1171,,,,
打,扌,丁,6253,general,,,,,4e01,1-35-90,,2
体,亻,本,4f53,general,,,,,672c,1-43-60,,96
対,寸,文,5bfe,tradit,5bf8,1-32-03,41,1348,6587,1-42-24,67,2064
帯,,,5e2f,,,,,,,,,
待,彳,寺,5f85,general,,,,,5bfa,1-27-91,,1054
態,心,能,614b,general,5fc3,1-31-20,61,1645,80fd,1-39-29,,853
貸,貝,代,8cb8,general,8c9d,1-19-13,154,4486,4ee3,1-34-69,,364
退,⻌,艮,9000,general,,,,,,,,
隊,,,968a,,,,,,,,,
代,亻,弋,4ee3,general,,,,,,,,
台,口,厶,53f0,tradit,53e3,1-24-93,30,868,,,,
大,,,5927,,,,,,,,,
第,,,7b2c,,,,,,,,,
題,頁,是,984c,tradit,,,,,,,,
宅,宀,乇,5b85,general,,,,,,,,
達,,,9054,,,,,,,,,
谷,,,8c37,,,,,,,,,
単,⺍,甲,5358,group,,,,,,,,
担,扌,旦,62c5,general,,,,,,,,
探,,,63a2,,,,,,,,,
炭,山,灰,70ad,nelson,5c71,1-27-19,46,1407,7070,1-19-05,,820
短,矢,豆,77ed,general,77e2,1-44-80,111,3168,8c46,1-38-06,151,4465
誕,言,延,8a95,general,8a00,1-24-32,149,4309,5ef6,1-17-68,,1547
団,囗,寸,56e3,general,,,,,5bf8,1-32-03,41,1348
断,,,65ad,,,,,,,,,
暖,日,爰,6696,general,65e5,1-38-92,72,2097,,,,
段,,,6bb5,,,,,,,,,
男,田,力,7537,general,7530,1-37-36,102,2994,529b,1-46-47,19,715
談,言,炎,8ac7,general,8a00,1-24-32,149,4309,,,,
値,亻,直,5024,general,,,,,76f4,1-36-30,,775
