kanji_result,kanji1,kanji2,codepoint_ucs_res,radical_type,codepoint_ucs_k1,codepoint_jis208_k1,dic_number_classical_k1,dic_number_nelson_c_k1,codepoint_ucs_k2,codepoint_jis208_k2,dic_number_classical_k2,dic_number_nelson_c_k2
知,矢,口,77e5,general,77e2,1-44-80,111,3168,53e3,1-24-93,30,868
地,土,也,5730,general,571f,1-37-58,32,1050,,,,
池,氵,也,6c60,general,,,,,,,,
置,罒,直,7f6e,general,,,,,76f4,1-36-30,,775
築,筑,木,7bc9,group,,,,,6728,1-44-58,75,2170
竹,,,7af9,,,,,,,,,
茶,,,8336,,,,,,,,,
着,,,7740,,,,,,,,,
中,丨,口,4e2d,general,,,,,53e3,1-24-93,30,868
仲,亻,中,4ef2,general,,,,,4e2d,1-35-70,,81
宙,宀,由,5b99,general,,,,,7531,1-45-19,,89
忠,心,中,5fe0,general,5fc3,1-31-20,61,1645,4e2d,1-35-70,,81
昼,尺,旦,663c,group,5c3a,1-28-60,,1377,,,,
柱,木,主,67f1,general,6728,1-44-58,75,2170,4e3b,1-28-71,,285
注,氵,主,6ce8,general,,,,,4e3b,1-28-71,,285
虫,,,866b,,,,,,,,,
著,艹,者,8457,general,,,,,8005,1-28-52,,3685
貯,貝,宁,8caf,general,8c9d,1-19-13,154,4486,,,,
丁,一,亅,4e01,general,4e00,1-16-76,1,1,,,,
兆,儿,冫,5146,tradit,,,,,,,,
帳,巾,長,5e33,general,,,,,9577,1-36-25,168,4938
庁,广,丁,5e81,general,,,,,4e01,1-35-90,,2
張,弓,長,5f35,general,5f13,1-21-61,57,1560,9577,1-36-25,168,4938
朝,月,𠦝,671d,general,6708,1-23-78,74,2169,,,,
潮,氵,朝,6f6e,general,,,,,671d,1-36-11,,3788
町,田,丁,753a,general,7530,1-37-36,102,2994,4e01,1-35-90,,2
腸,月,昜,8178,general,6708,1-23-78,74,2169,,,,
調,言,周,8abf,general,8a00,1-24-32,149,4309,5468,1-28-94,,622
長,,,9577,,,,,,,,,
頂,頁,丁,9802,general,,,,,4e01,1-35-90,,2
鳥,,,9ce5,,,,,,,,,
直,目,十,76f4,tradit,76ee,1-44-60,109,3127,5341,1-29-29,24,768
賃,貝,任,8cc3,general,8c9d,1-19-13,154,4486,4efb,1-39-04,,374
追,⻌,𠂤,8ffd,general,,,,,,,,
痛,疒,甬,75db,general,,,,,,,,
通,⻌,甬,901a,general,,,,,,,,
低,,,4f4e,,,,,,,,,
停,亻,亭,505c,general,,,,,,,,
定,宀,疋,5b9a,general,,,,,,,,
底,广,氐,5e95,general,,,,,,,,
庭,广,廷,5ead,general,,,,,,,,
弟,,,5f1f,,,,,,,,,
提,扌,是,63d0,general,,,,,,,,
程,禾,呈,7a0b,general,,,,,,,,
敵,攵,啇,6575,general,,,,,,,,
的,白,勺,7684,general,767d,1-39-82,106,3095,,,,
笛,竹,由,7b1b,general,7af9,1-35-61,118,3366,7531,1-45-19,,89
適,⻌,啇,9069,general,,,,,,,,
鉄,金,失,9244,general,91d1,1-22-66,167,4815,5931,1-28-26,,178
典,八,曲,5178,general,516b,1-40-12,12,577,66f2,1-22-42,,103
天,大,一,5929,tradit,5927,1-34-71,37,1171,4e00,1-16-76,1,1
展,,,5c55,,,,,,,,,
店,广,占,5e97,general,,,,,,,,
転,車,云,8ee2,general,8eca,1-28-54,159,4608,,,,
点,灬,占,70b9,tradit,,,,,,,,
伝,亻,云,4f1d,general,,,,,,,,
田,,,7530,,,,,,,,,
電,,,96fb,,,,,,,,,
徒,彳,走,5f92,general,,,,,8d70,1-33-86,156,4539
登,癶,豆,767b,general,,,,,8c46,1-38-06,151,4465
都,⻏,者,90fd,general,,,,,8005,1-28-52,,3685
努,力,奴,52aa,general,529b,1-46-47,19,715,,,,
度,,,5ea6,,,,,,,,,
土,,,571f,,,,,,,,,
党,尚,兄,515a,group,,,,,5144,1-23-27,,875
冬,冫,夂,51ac,tradit,,,,,,,,
刀,,,5200,,,,,,,,,
島,山,鳥,5cf6,tradit,5c71,1-27-19,46,1407,9ce5,1-36-27,196,5340
投,扌,殳,6295,general,,,,,,,,
東,木,日,6771,tradit,6728,1-44-58,75,2170,65e5,1-38-92,72,2097
湯,氵,昜,6e6f,general,,,,,,,,
灯,火,丁,706f,general,706b,1-18-48,86,2743,4e01,1-35-90,,2
当,⺌,⺕,5f53,general,,,,,,,,
等,竹,寺,7b49,general,7af9,1-35-61,118,3366,5bfa,1-27-91,,1054
答,竹,合,7b54,general,7af9,1-35-61,118,3366,5408,1-25-71,,383
糖,米,唐,7cd6,general,7c73,1-42-38,119,3461,,,,
統,糸,充,7d71,general,7cf8,1-27-69,120,3492,,,,
討,言,寸,8a0e,general,8a00,1-24-32,149,4309,5bf8,1-32-03,41,1348
豆,,,8c46,,,,,,,,,
頭,頁,豆,982d,tradit,,,,,8c46,1-38-06,151,4465
働,亻,動,50cd,general,,,,,52d5,1-38-16,,730
動,力,重,52d5,general,529b,1-46-47,19,715,91cd,1-29-37,,224
同,冂,一,540c,nelson,,,,,4e00,1-16-76,1,1
堂,土,尚,5802,tradit,571f,1-37-58,32,1050,,,,
導,寸,道,5c0e,general,5bf8,1-32-03,41,1348,9053,1-38-27,,4724
童,立,里,7ae5,general,7acb,1-46-09,117,3343,91cc,1-46-04,166,4813
道,⻌,首,9053,general,,,,,9996,1-28-83,185,5186
銅,金,同,9285,general,91d1,1-22-66,167,4815,540c,1-38-17,,619
得,彳,㝵,5f97,general,,,,,,,,
徳,,,5fb3,,,,,,,,,
特,牛,寺,7279,general,725b,1-21-77,93,2852,5bfa,1-27-91,,1054
毒,毋,龶,6bd2,general,,,,,,,,
独,⺨,虫,72ec,general,,,,,866b,1-35-78,142,4115
読,言,売,8aad,general,8a00,1-24-32,149,4309,58f2,1-39-68,,1067
栃,,,6803,,,,,,,,,
届,尸,由,5c4a,general,,,,,7531,1-45-19,,89
奈,大,示,5948,general,5927,1-34-71,37,1171,793a,1-28-08,113,3228
内,冂,人,5185,tradit,,,,,4eba,1-31-45,9,339
縄,糸,电,7e04,general,7cf8,1-27-69,120,3492,,,,
南,,,5357,,,,,,,,,
難,,,96e3,,,,,,,,,
二,,,4e8c,,,,,,,,,
肉,,,8089,,,,,,,,,
日,,,65e5,,,,,,,,,
乳,乙,孚,4e73,general,,,,,,,,
入,,,5165,,,,,,,,,
任,亻,壬,4efb,general,,,,,,,,
認,言,忍,8a8d,general,8a00,1-24-32,149,4309,,,,
熱,灬,埶,71b1,general,,,,,,,,
年,干,丿,5e74,tradit,5e72,1-20-19,51,1492,,,,
念,心,今,5ff5,tradit,5fc3,1-31-20,61,1645,4eca,1-26-03,,352
燃,火,然,71c3,general,706b,1-18-48,86,2743,7136,1-33-19,,2770
納,糸,内,7d0d,general,7cf8,1-27-69,120,3492,5185,1-38-66,,82
能,,,80fd,,,,,,,,,
脳,,,8133,,,,,,,,,
農,辰,曲,8fb2,general,,,,,66f2,1-22-42,,103
波,氵,皮,6ce2,general,,,,,76ae,1-40-73,107,3109
派,氵,𠂢,6d3e,general,,,,,,,,
破,石,皮,7834,general,77f3,1-32-48,112,3176,76ae,1-40-73,107,3109
馬,,,99ac,,,,,,,,,
俳,亻,非,4ff3,general,,,,,975e,1-40-83,175,5080
拝,,,62dd,,,,,,,,,
敗,攵,貝,6557,tradit,,,,,8c9d,1-19-13,154,4486
背,月,北,80cc,general,6708,1-23-78,74,2169,5317,1-43-44,,751
肺,月,市,80ba,general,6708,1-23-78,74,2169,5e02,1-27-52,,284
配,酉,己,914d,general,,,,,5df1,1-24-42,49,1462
倍,亻,咅,500d,general,,,,,,,,
梅,木,毎,6885,general,6728,1-44-58,75,2170,6bce,1-43-72,,2467
買,貝,罒,8cb7,tradit,8c9d,1-19-13,154,4486,,,,
売,,,58f2,,,,,,,,,
博,十,尃,535a,general,5341,1-29-29,24,768,,,,
白,,,767d,,,,,,,,,
麦,龶,夂,9ea6,group,,,,,,,,
箱,竹,相,7bb1,general,7af9,1-35-61,118,3366,76f8,1-33-74,,2241
畑,田,火,7551,tradit,7530,1-37-36,102,2994,706b,1-18-48,86,2743
八,,,516b,,,,,,,,,
発,,,767a,,,,,,,,,
判,刂,半,5224,general,,,,,534a,1-40-30,,132
半,丶,二,534a,nelson,,,,,4e8c,1-38-83,7,273
反,又,厂,53cd,tradit,,,,,,,,
板,木,反,677f,general,6728,1-44-58,75,2170,53cd,1-40-31,,817
版,片,反,7248,general,7247,1-42-50,91,2842,53cd,1-40-31,,817
犯,⺨,㔾,72af,general,,,,,,,,
班,,,73ed,,,,,,,,,
飯,飠,反,98ef,general,,,,,53cd,1-40-31,,817
晩,日,免,6669,general,65e5,1-38-92,72,2097,,,,
番,田,釆,756a,tradit,7530,1-37-36,102,2994,,,,
否,口,不,5426,tradit,53e3,1-24-93,30,868,4e0d,1-41-52,,17
悲,心,非,60b2,tradit,5fc3,1-31-20,61,1645,975e,1-40-83,175,5080
批,扌,比,6279,general,,,,,6bd4,1-40-70,81,2470
比,,,6bd4,,,,,,,,,
皮,,,76ae,,,,,,,,,
秘,禾,必,79d8,general,,,,,5fc5,1-41-12,,129
肥,月,巴,80a5,general,6708,1-23-78,74,2169,,,,
費,貝,弗,8cbb,general,8c9d,1-19-13,154,4486,,,,
非,,,975e,,,,,,,,,
飛,,,98db,,,,,,,,,
備,,,5099,,,,,,,,,
美,⺷,大,7f8e,general,,,,,5927,1-34-71,37,1171
鼻,自,畀,9f3b,group,81ea,1-28-11,132,3841,,,,
必,心,丿,5fc5,tradit,5fc3,1-31-20,61,1645,,,,
筆,竹,聿,7b46,general,7af9,1-35-61,118,3366,,,,
媛,女,爰,5a9b,general,5973,1-29-87,38,1185,,,,
百,白,一,767e,tradit,767d,1-39-82,106,3095,4e00,1-16-76,1,1
俵,亻,表,4ff5,general,,,,,8868,1-41-29,,108
標,木,票,6a19,general,6728,1-44-58,75,2170,7968,1-41-28,,4276
氷,水,丶,6c37,tradit,6c34,1-31-69,85,2482,,,,
票,示,覀,7968,tradit,793a,1-28-08,113,3228,,,,
表,,,8868,,,,,,,,,
評,言,平,8a55,general,8a00,1-24-32,149,4309,5e73,1-42-31,,26
病,疒,丙,75c5,general,,,,,,,,
秒,禾,少,79d2,general,,,,,5c11,1-30-15,,166
品,,,54c1,,,,,,,,,
貧,貝,分,8ca7,tradit,8c9d,1-19-13,154,4486,5206,1-42-12,,578
不,一,丿,4e0d,general,4e00,1-16-76,1,1,,,,
付,亻,寸,4ed8,general,,,,,5bf8,1-32-03,41,1348
夫,,,592b,,,,,,,,,
婦,女,帚,5a66,general,5973,1-29-87,38,1185,,,,
富,宀,畐,5bcc,general,,,,,,,,
布,,,5e03,,,,,,,,,
府,广,付,5e9c,general,,,,,4ed8,1-41-53,,363
父,,,7236,,,,,,,,,
負,貝,𠂊,8ca0,general,8c9d,1-19-13,154,4486,,,,
阜,𠂤,十,961c,group,,,,,5341,1-29-29,24,768
武,止,CDP-8CB8,6b66,tradit,6b62,1-27-63,77,2429,,,,
部,⻏,咅,90e8,general,,,,,,,,
風,,,98a8,,,,,,,,,
副,刂,畐,526f,general,,,,,,,,
復,彳,复,5fa9,general,,,,,,,,
服,,,670d,,,,,,,,,
福,礻,畐,798f,general,,,,,,,,
腹,月,复,8179,general,6708,1-23-78,74,2169,,,,
複,衤,复,8907,general,,,,,,,,
仏,亻,厶,4ecf,general,,,,,,,,
物,牛,勿,7269,general,725b,1-21-77,93,2852,,,,
分,刀,八,5206,tradit,5200,1-37-65,18,665,516b,1-40-12,12,577
奮,奞,田,596e,group,,,,,7530,1-37-36,102,2994
粉,米,分,7c89,general,7c73,1-42-38,119,3461,5206,1-42-12,,578
文,亠,乂,6587,group,,,,,,,,
聞,耳,門,805e,tradit,8033,1-28-10,128,3697,9580,1-44-71,169,4940
兵,八,丘,5175,tradit,516b,1-40-12,12,577,,,,
平,干,干,5e73,tradit,5e72,1-20-19,51,1492,5e72,1-20-19,51,1492
並,,,4e26,,,,,,,,,
閉,門,才,9589,general,9580,1-44-71,169,4940,624d,1-26-45,,270
陛,,,965b,,,,,,,,,
米,,,7c73,,,,,,,,,
別,,,5225,,,,,,,,,
変,夂,亦,5909,tradit,,,,,,,,
片,,,7247,,,,,,,,,
編,糸,扁,7de8,general,7cf8,1-27-69,120,3492,,,,
辺,⻌,刀,8fba,general,,,,,5200,1-37-65,18,665
返,⻌,反,8fd4,general,,,,,53cd,1-40-31,,817
便,亻,更,4fbf,general,,,,,,,,
勉,力,免,52c9,tradit,529b,1-46-47,19,715,,,,
弁,廾,厶,5f01,tradit,,,,,,,,
保,亻,呆,4fdd,general,,,,,,,,
歩,止,少,6b69,general,6b62,1-27-63,77,2429,5c11,1-30-15,,166
補,衤,甫,88dc,general,,,,,,,,
墓,土,莫,5893,tradit,571f,1-37-58,32,1050,,,,
暮,日,莫,66ae,tradit,65e5,1-38-92,72,2097,,,,
母,毋,毋,6bcd,general,,,,,,,,
包,勹,己,5305,tradit,,,,,5df1,1-24-42,49,1462
報,,,5831,,,,,,,,,
宝,宀,玉,5b9d,general,,,,,7389,1-22-44,96,2923
放,攵,方,653e,tradit,,,,,65b9,1-42-93,70,2082
方,,,65b9,,,,,,,,,
法,氵,去,6cd5,general,,,,,53bb,1-21-78,,1051
訪,言,方,8a2a,general,8a00,1-24-32,149,4309,65b9,1-42-93,70,2082
豊,豆,曲,8c4a,general,8c46,1-38-06,151,4465,66f2,1-22-42,,103
亡,亠,匸,4ea1,general,,,,,,,,
忘,心,亡,5fd8,tradit,5fc3,1-31-20,61,1645,4ea1,1-43-20,,281
暴,日,㳟,66b4,general,65e5,1-38-92,72,2097,,,,
望,,,671b,,,,,,,,,
棒,木,奉,68d2,general,6728,1-44-58,75,2170,,,,
貿,貝,卯,8cbf,general,8c9d,1-19-13,154,4486,,,,
防,⻖,方,9632,general,,,,,65b9,1-42-93,70,2082
北,,,5317,,,,,,,,,
牧,牛,攵,7267,general,725b,1-21-77,93,2852,,,,
本,,,672c,,,,,,,,,
妹,女,未,59b9,general,5973,1-29-87,38,1185,672a,1-44-04,,179
枚,木,攵,679a,general,6728,1-44-58,75,2170,,,,
毎,毋,𠂉,6bce,general,,,,,,,,
幕,巾,莫,5e55,tradit,,,,,,,,
末,,,672b,,,,,,,,,
万,,,4e07,,,,,,,,,
満,,,6e80,,,,,,,,,
味,口,未,5473,general,53e3,1-24-93,30,868,672a,1-44-04,,179
未,,,672a,,,,,,,,,
密,宓,山,5bc6,group,,,,,5c71,1-27-19,46,1407
脈,月,𠂢,8108,general,6708,1-23-78,74,2169,,,,
民,,,6c11,,,,,,,,,
務,,,52d9,,,,,,,,,
夢,,,5922,,,,,,,,,
無,,,7121,,,,,,,,,
名,口,夕,540d,tradit,53e3,1-24-93,30,868,5915,1-45-28,36,1167
命,,,547d,,,,,,,,,
明,日,月,660e,general,65e5,1-38-92,72,2097,6708,1-23-78,74,2169
盟,皿,明,76df,general,76bf,1-27-14,108,3113,660e,1-44-32,,2110
迷,⻌,米,8ff7,general,,,,,7c73,1-42-38,119,3461
鳴,鳥,口,9cf4,tradit,9ce5,1-36-27,196,5340,53e3,1-24-93,30,868
綿,糸,帛,7dbf,general,7cf8,1-27-69,120,3492,,,,
面,,,9762,,,,,,,,,
模,木,莫,6a21,general,6728,1-44-58,75,2170,,,,
毛,,,6bdb,,,,,,,,,
木,,,6728,,,,,,,,,
目,,,76ee,,,,,,,,,
問,口,門,554f,tradit,53e3,1-24-93,30,868,9580,1-44-71,169,4940
門,,,9580,,,,,,,,,
夜,,,591c,,,,,,,,,
野,里,予,91ce,general,91cc,1-46-04,166,4813,4e88,1-45-29,,271
矢,,,77e2,,,,,,,,,
役,彳,殳,5f79,general,,,,,,,,
約,糸,勺,7d04,general,7cf8,1-27-69,120,3492,,,,
薬,艹,楽,85ac,general,,,,,697d,1-19-58,,2324
訳,言,尺,8a33,general,8a00,1-24-32,149,4309,5c3a,1-28-60,,1377
油,氵,由,6cb9,general,,,,,7531,1-45-19,,89
輸,車,兪,8f38,general,8eca,1-28-54,159,4608,,,,
優,亻,憂,512a,general,,,,,,,,
勇,マ,男,52c7,group,,,,,7537,1-35-43,,2996
友,又,𠂇,53cb,general,,,,,,,,
有,,,6709,,,,,,,,,
由,日,丨,7531,tradit,65e5,1-38-92,72,2097,,,,
遊,⻌,斿,904a,general,,,,,,,,
郵,⻏,垂,90f5,general,,,,,5782,1-31-66,,211
夕,,,5915,,,,,,,,,
予,マ,了,4e88,group,,,,,,,,
余,,,4f59,,,,,,,,,
預,頁,予,9810,general,,,,,4e88,1-45-29,,271
幼,幺,力,5e7c,general,,,,,529b,1-46-47,19,715
容,宀,谷,5bb9,general,,,,,8c37,1-35-11,150,4458
曜,日,翟,66dc,general,65e5,1-38-92,72,2097,,,,
様,,,69d8,,,,,,,,,
洋,氵,羊,6d0b,general,,,,,7f8a,1-45-51,123,3656
用,,,7528,,,,,,,,,
羊,,,7f8a,,,,,,,,,
葉,艹,枼,8449,general,,,,,,,,
要,覀,女,8981,general,,,,,5973,1-29-87,38,1185
陽,⻖,昜,967d,general,,,,,,,,
養,食,羊,990a,tradit,98df,1-31-09,184,5154,7f8a,1-45-51,123,3656
欲,欠,谷,6b32,tradit,6b20,1-23-71,76,2412,8c37,1-35-11,150,4458
浴,氵,谷,6d74,general,,,,,8c37,1-35-11,150,4458
翌,羽,立,7fcc,general,7fbd,1-17-09,124,3673,7acb,1-46-09,117,3343
来,,,6765,,,,,,,,,
落,艹,洛,843d,general,,,,,,,,
乱,乙,舌,4e71,tradit,,,,,820c,1-32-69,135,3855
卵,卯,丶,5375,group,,,,,,,,
覧,,,89a7,,,,,,,,,
利,刂,禾,5229,tradit,,,,,,,,
梨,木,利,68a8,general,6728,1-44-58,75,2170,5229,1-45-88,,3264
理,王,里,7406,general,738b,1-18-06,,2922,91cc,1-46-04,166,4813
裏,,,88cf,,,,,,,,,
里,,,91cc,,,,,,,,,
陸,⻖,坴,9678,general,,,,,,,,
律,彳,聿,5f8b,general,,,,,,,,
率,玄,冫,7387,tradit,,,,,,,,
立,,,7acb,,,,,,,,,
略,田,各,7565,general,7530,1-37-36,102,2994,5404,1-19-38,,1163
流,氵,㐬,6d41,general,,,,,,,,
留,田,卯,7559,general,7530,1-37-36,102,2994,,,,
旅,,,65c5,,,,,,,,,
両,一,冂,4e21,general,4e00,1-16-76,1,1,,,,
料,斗,米,6599,tradit,,,,,7c73,1-42-38,119,3461
良,,,826f,,,,,,,,,
量,里,旦,91cf,tradit,91cc,1-46-04,166,4813,,,,
領,頁,令,9818,general,,,,,4ee4,1-46-65,,360
力,,,529b,,,,,,,,,
緑,糸,彔,7dd1,general,7cf8,1-27-69,120,3492,,,,
林,木,木,6797,general,6728,1-44-58,75,2170,6728,1-44-58,75,2170
臨,,,81e8,,,,,,,,,
輪,車,侖,8f2a,general,8eca,1-28-54,159,4608,,,,
類,,,985e,,,,,,,,,
令,,,4ee4,,,,,,,,,
例,亻,列,4f8b,general,,,,,5217,1-46-83,,2438
冷,冫,令,51b7,general,,,,,4ee4,1-46-65,,360
礼,礻,乙,793c,general,,,,,,,,
歴,,,6b74,,,,,,,,,
列,刂,歹,5217,tradit,,,,,,,,
練,糸,東,7df4,general,7cf8,1-27-69,120,3492,6771,1-37-76,,213
連,⻌,車,9023,general,,,,,8eca,1-28-54,159,4608
路,足,各,8def,general,8db3,1-34-13,157,4546,5404,1-19-38,,1163
労,,,52b4,,,,,,,,,
朗,月,良,6717,general,6708,1-23-78,74,2169,826f,1-46-41,,3885
老,耂,匕,8001,group,,,,,,,,
六,八,亠,516d,tradit,516b,1-40-12,12,577,,,,
録,金,彔,9332,general,91d1,1-22-66,167,4815,,,,
論,言,侖,8ad6,general,8a00,1-24-32,149,4309,,,,
和,口,禾,548c,tradit,53e3,1-24-93,30,868,,,,
話,言,舌,8a71,general,8a00,1-24-32,149,4309,820c,1-32-69,135,3855
